2408,,,2,Ninewa,New,Missan,Amara,,,Hay Awasha,حي عواشه,16844,47.150194,31.816666,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-10-2014
2409,,,1,Kirkuk,Same,Missan,Amara,,,Hay Dijlah,حي دجله,16860,47.17527778,31.83972222,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2410,,,1,Baghdad,Same,Missan,Amara,,,Hay Dijlah - Al Kumayt,ناحية كميت / حي دجله,16847,46.878883,32.035243,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2411,,,1,Diyala,Same,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2412,,,1,Kirkuk,Same,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2413,,,16,Ninewa,Same,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,1,0,1,0,14,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2414,,,3,Ninewa,Updated,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-09-2014
2415,,,1,Ninewa,New,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-10-2014
2416,,,1,Salah al-Din,Same,Missan,Amara,,,Hay Nahawnd,حي نهاوند,16813,47.133472,31.850027,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2417,,,1,Diyala,Same,Missan,Amara,,,Hay Sayed Ashur,حي سيد عاشور,16814,47.166722,31.833444,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2418,,,1,Ninewa,Same,Missan,Amara,,,Hay Sayed Jamil,حي سيد جميل,22826,47.174558,31.851961,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2419,,,1,Kirkuk,Same,Missan,Amara,,,Hay Shabanah,حي الشبانه,24199,47.1447,31.8431,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2421,,,1,Salah al-Din,Same,Missan,Amara,,,Kusiba 1 village,قرية كصيبه 1,22889,47.155543,31.755739,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-09-2014
2422,,,6,Diyala,Same,Missan,Amara,,,Nahar saad,نهر سعد,16616,46.938611,31.952778,,,,0,0,2,0,4,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2423,,,1,Ninewa,Same,Missan,Qal'at Saleh,,,Al Kasarah Village,ناحية العزير / قرية الكساره,16014,47.453889,31.350556,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2424,,,1,Ninewa,Same,Missan,Qal'at Saleh,,,Al-haydariyah,قرية الحيدرية,16103,47.373889,31.485278,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2425,,,2,Kirkuk,Same,Missan,Qal'at Saleh,,,Hay Al Ghadeer,حي الغدير,21220,47.29527778,31.52944444,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2426,,,2,Kirkuk,Same,Missan,Qal'at Saleh,,,Hay Al Hurria,حي الحريه,21369,47.28944444,31.51944444,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2427,,,4,Diyala,Same,Missan,Qal'at Saleh,,,Hay Al Hurria,حي الحريه,21369,47.28944444,31.51944444,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2428,,,1,Kirkuk,Same,Missan,Qal'at Saleh,,,Hay Al Husayniyah,حي الحسينيه,15777,47.289579,31.52647,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2429,,,6,Ninewa,Same,Missan,Qal'at Saleh,,,Hay Al Husayniyah,حي الحسينيه,15777,47.289579,31.52647,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2430,,,1,Salah al-Din,Same,Missan,Qal'at Saleh,,,Hay Al Husayniyah,حي الحسينيه,15777,47.289579,31.52647,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2431,,,3,Ninewa,Same,Missan,Qal'at Saleh,,,Hay Al Sadir,حي الصدر,21370,47.29166667,31.52027778,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2432,,,10,Ninewa,Updated,Missan,Qal'at Saleh,,,Hay Al-Ameer,حي الامير,23622,47.289951,31.530099,,,,0,0,3,0,7,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2433,,,1,Ninewa,New,Missan,Qal'at Saleh,,,Hay Al-Ameer,حي الامير,23622,47.289951,31.530099,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-09-2014
2434,,,11,Kirkuk,Same,Missan,Qal'at Saleh,,,Hay Al-Ameer,حي الامير,23622,47.289951,31.530099,,,,0,0,0,0,1,0,0,0,0,0,0,0,10,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2435,,,1,Ninewa,Same,Missan,Qal'at Saleh,,,Hay al-karamah,حي الكرامه,16180,47.32,31.550833,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2436,,,1,Salah al-Din,Same,Missan,Qal'at Saleh,,,Hay al-shuhada'a,حي الشهداء,24548,47.296903,31.519199,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2437,,,1,Ninewa,Same,Missan,Qal'at Saleh,,,Hay al-shuhada'a,حي الشهداء,24548,47.296903,31.519199,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-09-2014
2438,,,1,Salah al-Din,Same,Missan,Qal'at Saleh,,,Hay Al-Uroba,حي العروبه,16136,47.295556,31.511389,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2439,,,5,Ninewa,Same,Missan,Qal'at Saleh,,,Hay Al-Uroba,حي العروبه,16136,47.295556,31.511389,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2440,,,1,Kirkuk,Same,Missan,Qal'at Saleh,,,Hay Al-Uroba,حي العروبه,16136,47.295556,31.511389,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2441,,,32,Ninewa,Same,Najaf,Al-Manathera,,,Al Jumhooriya,حي الجمهورية,19905,44.483056,31.909444,,,,0,0,15,0,0,0,0,17,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2442,,,160,Ninewa,Same,Najaf,Al-Manathera,,,Al Mishkhab,المشخاب,19588,44.5,31.8,,,,0,0,25,0,0,0,0,135,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-10-2014
2443,,,57,Ninewa,Same,Najaf,Al-Manathera,,,Al Shahid Al Sader,الشهيد الصدر,24525,44.491175,31.804388,,,,0,0,7,0,0,0,0,50,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2444,,,88,Ninewa,Same,Najaf,Al-Manathera,,,Hay almatat,حي المطاط,19911,44.481111,31.915556,,,,0,0,69,0,0,0,0,19,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2445,,,44,Ninewa,Same,Najaf,Al-Manathera,,,Hay alsaray,حي السراي,19816,44.494167,31.804167,,,,0,0,12,0,0,0,0,32,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2446,,,18,Ninewa,Same,Najaf,Kufa,,,Al Abasiyah - Al wahaby,العباسية - الوهابي,24720,44.40755,32.109993,,,,0,0,0,0,0,0,0,18,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-10-2014
2447,,,12,Ninewa,Same,Najaf,Kufa,,,Al Abassiyah - Al Resalah 3,العباسية حي الرسالة الثالثة,24614,44.440147,32.077974,,,,0,0,0,0,0,0,0,12,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2448,,,65,Ninewa,Same,Najaf,Kufa,,,Al Abassiyah - Hay Al muntadher,العباسية - حي المنتظر,20173,44.443056,32.074722,,,,0,0,21,0,0,0,0,44,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2449,,,19,Ninewa,Same,Najaf,Kufa,,,Al Abassiyah - Hay Al Resalah 2,العباسية حي الرسالة الثانية,24613,44.44227,32.079602,,,,0,0,0,0,0,0,0,19,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2450,,,43,Ninewa,Same,Najaf,Kufa,,,Al Barakiya,البراكية,20298,44.39,32.03,,,,0,0,43,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2451,,,14,Ninewa,Same,Najaf,Kufa,,,Al Hakeem,حي الحكيم,24615,44.443925,32.080641,,,,0,0,0,0,0,0,0,14,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-09-2014
2452,,,102,Ninewa,New,Najaf,Kufa,,,Al Hureya,الحرية,20340,44.542008,32.091604,,,,0,0,21,0,0,0,0,81,0,0,0,0,0,Unknown,No,Yes,Yes,,,,,,15-08-2014
2453,,,45,Ninewa,Same,Najaf,Kufa,,,Al Kreishat,الكريشات,24375,44.415353,32.018535,,,,0,0,45,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2454,,,45,Ninewa,Same,Najaf,Kufa,,,Al Sahla Illegal, تجاوزات السهلة,24524,44.377935,32.039044,,,,0,0,15,0,0,0,0,30,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2455,,,65,Ninewa,Same,Najaf,Kufa,,,Albu Hadary,البو حداري,24374,44.387398,32.054833,,,,0,0,42,0,0,0,0,23,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2456,,,17,Ninewa,Same,Najaf,Kufa,,,Albu Hadary,البو حداري,24374,44.387398,32.054833,,,,0,0,17,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-09-2014
2457,,,10,Kirkuk,Same,Najaf,Kufa,,,Albu Hadary,البو حداري,24374,44.387398,32.054833,,,,0,0,10,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-09-2014
2458,,,23,Ninewa,Same,Najaf,Kufa,,,Albu No'man,البو نعمان,23485,44.44475,32.018497,,,,0,0,14,0,0,0,0,9,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-07-2014
2459,,,7,Ninewa,Same,Najaf,Kufa,,,Albu No'man,البو نعمان,23485,44.44475,32.018497,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2460,,,5,Kirkuk,Same,Najaf,Kufa,,,Alwat Al Fahal,علوة الفحل,24311,44.37777,32.051238,,,,0,0,0,0,0,0,0,5,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2461,,,212,Ninewa,Same,Najaf,Kufa,,,Alwat Al Fahal,علوة الفحل,24311,44.37777,32.051238,,,,0,0,8,0,0,0,0,204,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-07-2014
2462,,,22,Ninewa,Same,Najaf,Kufa,,,Alwat Al Fahal,علوة الفحل,24311,44.37777,32.051238,,,,0,0,0,0,0,0,0,22,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2463,,,19,Ninewa,Same,Najaf,Kufa,,,Hay Al Mu'almin - Mahalla 208,حي المعلمين - محلة 208,22621,44.383527,32.030381,,,,0,0,19,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2464,,,45,Ninewa,Same,Najaf,Kufa,,,Hay alfurat,حي الفرات,20041,44.355556,32.020556,,,,0,0,30,0,0,0,0,15,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2465,,,21,Ninewa,Same,Najaf,Kufa,,,Hay al-mutanaby,حي المتنبي,20060,44.382778,32.028056,,,,0,0,15,0,0,0,0,6,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-08-2014
2466,,,15,Ninewa,Same,Najaf,Kufa,,,Hay kinda  2,حي كندة 2,20043,44.389167,32.021111,,,,0,0,15,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2467,,,63,Ninewa,Same,Najaf,Kufa,,,Hay Kinda 1 (Ibrahim ghamar shrine),حي كندة 1 - في مرقد سيد ابراهيم الغمر,22913,44.384669,32.24629,,,,0,0,0,0,0,0,0,63,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2468,,,11,Kirkuk,Same,Najaf,Kufa,,,Hay missan 234,حي ميسان 234,20132,44.365833,32.051667,,,,0,0,11,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2469,,,11,Diyala,Same,Najaf,Kufa,,,Hay missan 234,حي ميسان 234,20132,44.365833,32.051667,,,,0,0,11,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2470,,,2,Anbar,Same,Najaf,Kufa,,,Hay missan 234,حي ميسان 234,20132,44.365833,32.051667,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-05-2014
2471,,,7,Salah al-Din,Same,Najaf,Kufa,,,Hay missan 234,حي ميسان 234,20132,44.365833,32.051667,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-09-2014
2472,,,8,Anbar,Same,Najaf,Kufa,,,Hay missan 236,حي ميسان 236,20161,44.36,32.067778,,,,0,0,8,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2473,,,49,Ninewa,Same,Najaf,Kufa,,,Hay missan 236,حي ميسان 236,20161,44.36,32.067778,,,,0,0,49,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2474,,,39,Ninewa,Same,Najaf,Kufa,,,Hay missan block 242,حي ميسان 242,20158,44.365278,32.065278,,,,0,0,39,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2475,,,44,Ninewa,Same,Najaf,Kufa,,,Maytham Al Tamar,حي ميثم التمار,20347,44.224821,32.001886,,,,0,0,14,0,0,0,0,30,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2476,,,5,Anbar,Same,Najaf,Kufa,,,Ulwat Al fahal Al gharbiy /18,علوة الفحل الغربية 18,20180,44.368056,32.078056,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-05-2014
2477,,,22,Ninewa,Same,Najaf,Najaf,,,Abu Khalid,حي ابو خالد,20892,44.34654,32.000035,,,,0,0,22,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2478,,,38,Ninewa,Same,Najaf,Najaf,,,Al Adalah 119,حي العدالة 119,24143,44.35874,32.033846,,,,0,0,24,0,0,0,0,14,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2479,,,4,Kirkuk,Same,Najaf,Najaf,,,Al bory,قرية البوري,20260,44.290556,32.280278,,,,0,0,0,0,0,0,0,4,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-09-2014
2480,,,21,Anbar,Same,Najaf,Najaf,,,Al bory,قرية البوري,20260,44.290556,32.280278,,,,0,0,10,0,0,3,0,8,0,0,0,0,0,Unknown,Yes,Yes,Unknown,,,,,,15-05-2014
2481,,,2,Anbar,Same,Najaf,Najaf,,,Al Ghadeer,حي الغدير,20275,44.34,32.033888,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2482,,,200,Ninewa,Same,Najaf,Najaf,,,Al Hawli Area,منطقة الحولي ,24200,44.357321,31.995142,,,,0,0,0,0,0,0,0,200,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-06-2014
2484,,,22,Ninewa,Same,Najaf,Najaf,,,Al Imam Al Mahdi,الامام المهدي,24433,44.335408,31.995672,,,,0,0,22,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2485,,,4,Anbar,Same,Najaf,Najaf,,,Al Jam'aa 135,حي الجامعة 135,22114,44.351981,32.031253,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2486,,,43,Ninewa,Same,Najaf,Najaf,,,Al Jam'ah 139,حي الجامعة 139,22565,44.35874,32.033846,,,,0,0,18,0,0,0,0,25,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2487,,,2,Anbar,Same,Najaf,Najaf,,,Al Jami'ah 137,الجامعة 137,20285,44.35874,32.033846,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2488,,,8,Anbar,Same,Najaf,Najaf,,,Al Jazair 336,حي الجزائر 336,22620,44.343132,32.057078,,,,0,0,2,0,0,0,0,0,0,0,0,0,6,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2489,,,43,Ninewa,Same,Najaf,Najaf,,,Al Jazair 336,حي الجزائر 336,22620,44.343132,32.057078,,,,0,0,25,0,0,0,0,18,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2490,,,116,Ninewa,Same,Najaf,Najaf,,,AL JEDAIDA,الجديدة 4,20338,44.24101,32.01426,,,,0,0,46,0,0,0,0,70,0,0,0,0,0,,Yes,Yes,Yes,,,,,,15-06-2014
2491,,,29,Ninewa,Same,Najaf,Najaf,,,AL JEDAIDA,الجديدة 4,20338,44.24101,32.01426,,,,0,0,29,0,0,0,0,0,0,0,0,0,0,,Yes,Yes,Yes,,,,,,15-09-2014
2492,,,327,Ninewa,Same,Najaf,Najaf,,,Al Mazaria' - Al Haidariyah,الحيدرية - المزارع,24241,44.298073,32.332551,,,,0,0,160,0,0,0,0,167,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2493,,,24,Ninewa,Same,Najaf,Najaf,,,Al Noor,النور,24376,44.326596,31.980519,,,,0,0,24,0,0,0,0,0,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-07-2014
2494,,,5,Salah al-Din,Same,Najaf,Najaf,,,Al Qasim - 403,حي القاسم 403,23747,44.316762,32.049046,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2495,,,11,Kirkuk,Same,Najaf,Najaf,,,Al Qasim - 403,حي القاسم 403,23747,44.316762,32.049046,,,,0,0,11,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-09-2014
2496,,,11,Anbar,Same,Najaf,Najaf,,,Al Qasim - 403,حي القاسم 403,23747,44.316762,32.049046,,,,0,0,11,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2497,,,52,Ninewa,Same,Najaf,Najaf,,,Al Quds 22, القدس 22,24373,44.364731,31.98277,,,,0,0,27,0,0,0,0,25,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2498,,,253,Ninewa,Same,Najaf,Najaf,,,Al Radhawiyah 3,الرضوية 3,21575,44.396845,31.957595,,,,0,0,130,0,100,0,0,23,0,0,0,0,0,Yes,No,Unknown,Unknown,,,,,,15-06-2014
2499,,,15,Anbar,Same,Najaf,Najaf,,,Al Rehab,الرحاب,23705,44.33807,32.092206,,,,0,0,7,0,0,0,0,0,0,0,8,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2500,,,42,Ninewa,Same,Najaf,Najaf,,,Al Salam,حي السلام,19643,44.34202,32.030414,,,,0,0,42,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2501,,,42,Ninewa,Same,Najaf,Najaf,,,Al Shahid Al Sader 306,الشهيد الصدر 306,24429,44.322602,32.070201,,,,0,0,42,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2502,,,3,Salah al-Din,Same,Najaf,Najaf,,,Al Shahid Al Sader 306,الشهيد الصدر 306,24429,44.322602,32.070201,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-09-2014
2503,,,1,Anbar,Same,Najaf,Najaf,,,Aljadidah althalthah,الجديدة الثالثة,19976,44.326944,31.989722,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-05-2014
2504,,,35,Ninewa,Same,Najaf,Najaf,,,Aljadidah althanyah,الجديدة الثانية,19968,44.329167,31.985833,,,,0,0,35,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-07-2014
2505,,,55,Ninewa,Same,Najaf,Najaf,,,Aljadidah alulah,الجديدة الاولى,19965,44.3275,31.985,,,,0,0,55,0,0,0,0,0,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-07-2014
2506,,,57,Ninewa,Same,Najaf,Najaf,,,Hay aby taleb,حي ابو طالب,20062,44.314167,32.028611,,,,0,0,29,0,0,0,0,28,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-07-2014
2507,,,15,Ninewa,Same,Najaf,Najaf,,,Hay aby taleb,حي ابو طالب,20062,44.314167,32.028611,,,,0,0,5,0,0,0,0,10,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-09-2014
2508,,,7,Kirkuk,Same,Najaf,Najaf,,,Hay aby taleb,حي ابو طالب,20062,44.314167,32.028611,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-09-2014
2509,,,7,Ninewa,Same,Najaf,Najaf,,,Hay Al Hussain,حي الحسين,20291,44.32,32.015277,,,,0,0,7,0,0,0,0,0,0,0,0,0,0,No,No,Yes,Yes,,,,,,15-06-2014
2510,,,22,Ninewa,Same,Najaf,Najaf,,,Hay Al imam Ali Al mu`almien,حي الامام علي والمعلمين,19988,44.346111,31.994722,,,,0,0,22,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2511,,,6,Anbar,Same,Najaf,Najaf,,,Hay Al imam Ali Al mu`almien,حي الامام علي والمعلمين,19988,44.346111,31.994722,,,,0,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,,15-07-2014
2512,,,27,Ninewa,Same,Najaf,Najaf,,,Hay Al Jami'a - 141,حي الجامعة 141,22912,44.347663,32.037901,,,,0,0,27,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2513,,,6,Anbar,Same,Najaf,Najaf,,,Hay Al Jaza'ar - 338,حي الجزائر 338,23118,44.346005,32.042089,,,,0,0,6,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,No,Yes,,,,,,15-05-2014
2514,,,50,Ninewa,Same,Najaf,Najaf,,,Hay Al Jaza'ar - 338,حي الجزائر 338,23118,44.346005,32.042089,,,,0,0,50,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-08-2014
2515,,,42,Ninewa,Same,Najaf,Najaf,,,Hay Al Jaza'ar - 342,حي الجزائر 342,22909,44.350595,32.051882,,,,0,0,42,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-08-2014
2516,,,2,Anbar,Same,Najaf,Najaf,,,Hay Al Jaza'ar - 342,حي الجزائر 342,22909,44.350595,32.051882,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-05-2014
2517,,,35,Ninewa,Same,Najaf,Najaf,,,Hay Al qadissiyah,حي القادسية,24377,44.364919,31.999508,,,,0,0,35,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2518,,,1,Salah al-Din,Same,Najaf,Najaf,,,Hay Al Rahma,حي الرحمة,20349,44.19131,32.00459,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
2519,,,8,Anbar,Same,Najaf,Najaf,,,Hay Al Rahma,حي الرحمة,20349,44.19131,32.00459,,,,0,0,8,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2520,,,5,Anbar,Same,Najaf,Najaf,,,Hay Al shaheed Al Sader 302,حي الشهيد الصدر 302,21574,44.329537,32.058328,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2521,,,64,Ninewa,Same,Najaf,Najaf,,,Hay Al shaheed Al Sader 302,حي الشهيد الصدر 302,21574,44.329537,32.058328,,,,0,0,64,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-06-2014
2522,,,35,Ninewa,Same,Najaf,Najaf,,,Hay Al 'Urooba - 320,حي العروبة 320,22937,44.3353535,32.043141,,,,0,0,35,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-08-2014
2523,,,34,Ninewa,Same,Najaf,Najaf,,,Hay Al 'Urooba - 322,حي العروبة 322,22938,44.339141,32.04536,,,,0,0,34,0,0,0,0,0,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-08-2014
2524,,,55,Ninewa,Same,Najaf,Najaf,,,Hay Al Yarmook 326,حي اليرموك 326,22769,44.336245,32.06036,,,,0,0,55,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,,,,,,15-07-2014
2525,,,5,Anbar,Same,Najaf,Najaf,,,Hay Al Yarmook 326,حي اليرموك 326,22769,44.336245,32.06036,,,,0,0,5,0,0,0,0,0,0,0,0,0,0,Unknown,Yes,Yes,Yes,,,,,,15-05-2014
2526,,,53,Ninewa,Same,Najaf,Najaf,,,Hay Al Yarmuk - 332,حي اليرموك 332,22911,44.343653,32.062799,,,,0,0,33,0,0,0,0,20,0,0,0,0,0,Yes,No,Yes,Yes,,,,,,15-08-2014
2527,,,122,Ninewa,Same,Najaf,Najaf,,,Hay Al zahraa - Al Haidariyah,حي الزهراء  - الحيدرية,24240,44.275243,32.318961,,,,0,0,19,0,0,0,0,103,0,0,0,0,0,No,Yes,Yes,Yes,,,,,,15-06-2014
